b1c3
b8c6
g1f3
c6d4
f3d4
c7c5
d4b3
d8a5
b3a5
d7d5
c3d5
c8e6
d5c7
e8d8
c7a8
e6d5
c2c4
d5g2
f1g2
d8d7
a5b7
g8h6
d1a4
d7e6
a4a7
h8g8
e1g1
g8h8
a7b6
e6e5
a8c7
h6g4
f2f4
e5f5
e2e4
