b1c3
c7c5
g1f3
d8b6
c3d5
g7g6
d5b6
g6g5
b6a8
g8f6
f3g5
a7a5
a8b6
h8g8
g5h7
f6d5
b6d5
a5a4
d5b6
f7f6
h7f8
g8g6
f8g6
a4a3
b6c8
e8f7
c8e7
f7g7
b2a3
d7d6
g6f4
f6f5
e7f5
g7f6
f5e3
f6g7
a1b1
g7g8
b1b7
b8d7
b7d7
c5c4
e3c4
d6d5
f4d5
g8f8
c1b2
f8e8
c4e5
e8f8
e5g6
f8g8
d7g7
