g1f3
d7d5
b1c3
b8c6
d2d4
c8g4
h2h3
g4f3
e2f3
e7e5
d4e5
f8b4
c1f4
e8f8
f1d3
d8h4
d1c1
d5d4
f4g5
h4h5
g2g4
d4c3
g4h5
c3b2
e1d1
b2c1q
d1c1
c6e5
d3e4
f7f6
e4b7
a8b8
g5f6
g8f6
f3f4
e5f7
b7f3
b4d6
f4f5
d6f4
c1d1
f4e5
a1c1
e5f4
c1a1
f8g8
h1e1
f7g5
f3g2
f6h5
g2d5
g8f8
h3h4
g5h3
d5b3
b8d8
d1e2
d8d2
e2f3
d2f2
f3g4
h5f6
g4h3
f2h2
