c2c4
g8f6
b1c3
e7e5
g1f3
b8c6
d2d4
e5d4
f3d4
f8c5
c1e3
c5d4
e3d4
e8g8
c3d5
c6d4
d1d4
f8e8
d5f6
d8f6
d4f6
g7f6
a1c1
d7d6
c4c5
c8f5
c5d6
c7d6
c1c7
f5e4
f2f3
e4d5
e2e4
f6f5
f1b5
e8c8
c7e7
c8c1
e1f2
c1h1
e4d5
h1b1
b2b3
a8b8
b5d3
b1b2
f2g1
f5f4
e7d7
b2a2
d7d6
g8g7
d6d7
a2b2
d5d6
b2b3
d3e4
b3b6
h2h4
g7f6
e4h7
b8f8
d7c7
f8d8
d6d7
b6d6
c7b7
d6d7
b7d7
d8d7
h7c2
a7a5
g1h2
d7d2
c2b3
d2d4
b3a2
a5a4
h4h5
d4d2
a2c4
a4a3
h2h3
a3a2
c4a2
d2a2
h5h6
f6g5
h6h7
a2a8
h3h2
g5h4
h2g1
h4g3
g1f1
a8h8
f1g1
h8h7
g1f1
h7h6
f1e1
h6d6
e1e2
g3g2
e2e1
g2f3
e1f1
d6d1
