f2f3
b8c6
g1h3
c6d4
h3g5
g8f6
c2c3
d4b5
d2d3
h7h6
b2b4
h6g5
d1d2
h8h5
d3d4
b5d6
c3c4
d6c4
d2e3
c4e3
a2a4
e3c2
e1d1
c2a1
g2g4
h5h6
d1e1
a1c2
e1d1
c2d4
f3f4
f6g4
f4f5
g4f2
d1e1
f2h1
f5f6
h6f6
b1c3
d4c2
e1d1
f6f1
d1d2
c2b4
e2e3
f1f2
c3e2
f2h2
d2c3
b4d5
c3d3
d5b4
d3e4
h2e2
e4e5
b4d3
e5f5
d3c1
e3e4
e7e6
f5e5
c1b3
a4a5
e2e3
a5a6
h1g3
a6b7
g3e4
b7b8q
e3e2
b8b4
e4f6
b4e4
e2e1
e4e2
a7a6
e2e3
e1e2
e3e4
e2e1
e4e3
e1e2
e3e4
e2e1
e4e3
