h2h3
d7d5
b2b4
e7e5
e2e4
d5e4
f1d3
e4d3
h3h4
d3c2
g1e2
c2d1q
e1d1
f8b4
e2c3
b8c6
d1e1
c6d4
h1f1
d4c2
e1d1
c2a1
c3e4
d8d3
g2g4
d3f1
