b1a3
b7b6
b2b3
g7g5
e2e4
c8a6
f1a6
e7e6
a6c4
a7a5
c4e6
f8a3
e6d7
e8f8
c1a3
c7c5
a3c5
b6c5
d1e2
d8b6
d7e6
b8a6
e6f7
b6b8
f7g8
b8c7
g8h7
c5c4
e2c4
a6b4
c4c7
b4a6
c7a5
a8c8
a5g5
a6b4
c2c4
b4c6
g5c5
c6e7
c5e7
f8e7
a1b1
e7f7
e1d1
c8a8
g1f3
a8a4
b3a4
h8e8
d2d3
e8g8
h7g8
f7f6
f3e5
f6g7
e5g6
g7h6
d1c2
h6g7
c2d1
g7h6
b1b5
h6g6
b5b3
g6h6
b3b7
h6h5
h1f1
h5g5
b7e7
g5h5
d1e1
h5h6
g8d5
h6g6
h2h3
g6f6
e7f7
f6g6
f7d7
g6h6
d7d6
h6h5
d6b6
h5g5
b6c6
g5h4
c6f6
h4h5
e1e2
h5g5
f1d1
g5h5
d1e1
h5g5
e1h1
g5f6
g2g4
f6g6
h1f1
g6g5
e2e3
g5h6
e3d4
h6h7
g4g5
h7g7
d5f7
g7h8
a2a3
h8h7
f7e6
h7h8
a4a5
h8h7
g5g6
h7h6
d4c5
h6g6
c5d6
g6g7
d6e7
g7h8
f1c1
h8h7
c1d1
h7g7
d1d2
g7h8
a3a4
h8h7
e6f7
h7h6
f7d5
h6g7
e7d7
g7h6
d7e7
h6g7
d5b7
g7h8
b7a8
h8g8
e7d6
g8f8
d6d7
f8g8
f2f4
g8h8
d2c2
h8g8
e4e5
g8h8
a8d5
h8h7
c2d2
h7h6
d2a2
h6h5
e5e6
h5h4
d5h1
h4h3
d7e8
h3h4
h1a8
h4g4
a2a3
g4g3
a3a2
g3g4
a8g2
g4h4
a2a3
h4h5
e8f8
h5h6
e6e7
h6h5
e7e8q
h5h4
f8g8
h4g4
g2e4
g4g3
e4g6
g3h4
g8f8
h4h3
e8a8
h3g3
a5a6
g3h2
a3c3
h2h3
f8g7
h3h4
g6e8
h4g4
e8h5
g4h5
a8f8
h5h4
f8h8
h4g4
h8g8
g4h4
d3d4
h4g4
c3g3
g4f4
g3g6
f4e4
a4a5
e4f4
g6g5
f4f3
g5d5
f3e3
g8e8
e3d3
d5e5
d3d4
e8g8
d4d3
g8b8
d3c3
e5h5
c3d4
g7f7
d4c4
h5h1
c4d5
b8e5
d5c6
e5e2
c6c7
e2f1
c7c6
f1f4
c6d5
a6a7
d5c5
a7a8q
c5b5
h1h6
b5c5
f4d6
c5b5
h6h4
