b1c3
e7e5
a2a3
f8d6
h2h3
g8f6
a3a4
e8g8
a4a5
b8c6
a1a2
d6b4
h3h4
d7d5
g1f3
e5e4
c3d5
d8d5
a2a1
e4f3
g2f3
b4a5
e2e4
d5h5
f1c4
c6d4
c2c3
d4f3
e1f1
c8g4
d2d4
f3h2
h1h2
g4d1
e4e5
f6g4
h2h1
h5f5
a1a5
f5f2
