g1f3
d7d5
c2c3
b8c6
d1a4
d8d6
d2d3
e8d8
a4f4
g8f6
f4d6
e7d6
f3g5
c8e6
g5e6
f7e6
b1a3
f8e7
c1d2
h8e8
a1d1
e8f8
h2h3
f8e8
a3b5
e6e5
d2g5
a7a6
b5a3
h7h6
g5h4
g7g5
h4g3
a8c8
g3h2
d5d4
c3d4
d6d5
a3c2
c6d4
e1d2
d4c6
d2c3
d5d4
c3b3
h6h5
c2e1
g5g4
e1c2
h5h4
f2f3
g4g3
h2g1
e7c5
d1c1
b7b6
a2a3
f6d5
b3c4
c6e7
c2b4
d5e3
g1e3
d4e3
b4a6
c5d4
c4b3
c7c5
c1c4
b6b5
c4d4
c5d4
a6b4
c8c1
h1g1
d8d7
f3f4
e8f8
b4a2
c1e1
a2b4
f8f4
g1h1
f4f1
h1f1
e1f1
b4a6
f1e1
b3b4
e1e2
b4b3
e2b2
b3b2
e3e2
a6c5
d7c6
c5a6
e2e1q
a6b4
c6d6
b4c2
e1f1
c2d4
e5d4
a3a4
b5a4
b2a3
f1g2
a3b4
g2b7
b4a5
d6c5
a5a4
b7b4
