g2g3
c7c6
b2b4
d8a5
c2c4
b8a6
h2h3
e7e6
b4a5
e8d8
c1b2
d8e7
c4c5
b7b5
d1c1
d7d5
f1g2
g7g6
b2e5
a6b4
e5b2
h7h6
g1f3
c8d7
b2f6
g8f6
c1c2
b4a2
f3e5
e7d8
c2g6
a2b4
a5a6
f6h5
h1g1
b4d3
e1f1
h5f6
e5d3
a8c8
g1h1
f6e4
d3e5
e4d6
f1g1
d8e8
b1a3
b5b4
d2d4
c8b8
e5c4
h8h7
c4a5
e8d8
g6d3
d7e8
g2f3
d6b7
d3c2
f7f6
a5b3
b7d6
a1d1
b4a3
f3e4
d8c8
d1d2
b8b7
c5d6
f8e7
e4g2
e7d6
b3c5
b7b1
d2d1
c8b8
c2d3
e8f7
e2e4
b1d1
d3d1
d6g3
d1a1
f7e8
e4e5
e8g6
c5b3
b8c8
a1d1
g6e8
h1h2
f6e5
b3a5
g3h4
a5b7
h7c7
d1f1
h4e7
b7d6
c8d8
f1c1
c6c5
f2f4
e8h5
c1f1
h5e8
f1c1
c7c6
g1h1
e8d7
c1a1
e7d6
f4e5
d6c7
g2d5
c7b6
h2d2
d8c7
d4c5
h6h5
a1f1
b6a5
d5f3
c7d8
d2h2
c6c5
f3g2
d7e8
g2d5
e8a4
d5f3
a4d1
h2e2
c5c3
f3c6
h5h4
e2a2
c3h3
f1h3
a5c3
h3c3
d8c7
c6f3
c7d7
a2g2
d1c2
f3a8
a3a2
c3d2
c2d3
d2b4
a2a1b
a8c6
d7c8
g2g5
a1b2
g5g7
b2d4
b4f8
