g1f3
d7d5
d2d4
g8f6
c2c4
e7e6
b1c3
f8b4
d1b3
b4c3
b3c3
f6e4
c3a3
d5c4
c1f4
b8c6
a1d1
g7g5
f4e3
d8d5
h2h4
g5g4
f3e5
h8g8
e5c6
d5c6
d1c1
e8d8
a3b4
b7b5
a2a4
a7a6
e3f4
c8b7
e2e3
a8c8
f1e2
e4f2
h1f1
f2e4
f4e5
f7f5
a4b5
a6b5
b2b3
c4c3
e2b5
c6b6
f1f4
c8b8
f4e4
b7e4
b4c3
b8b7
c1a1
d8e7
b5c4
b6b4
c3b4
b7b4
e1f2
e7d7
a1a7
b4b7
a7a6
g8e8
h4h5
e4c2
a6a5
c2b3
c4a6
e8a8
a6b5
b7b5
a5a8
b3d5
a8h8
b5b2
f2e1
h7h6
h8h6
d7c6
h6h7
b2b1
e1d2
b1b2
d2e1
b2g2
h7c7
c6b6
h5h6
g2g1
e1f2
g1h1
h6h7
f5f4
e5f4
d5e4
f2g3
h1g1
g3f2
g1h1
c7d7
e4h7
d7d6
b6b5
d6e6
b5c4
e6e5
h7g8
e5c5
c4b3
c5g5
g8e6
d4d5
e6d7
g5g7
d7f5
d5d6
h1d1
f4e5
d1d5
g7b7
b3c2
b7e7
c2d2
e5f4
d2d3
e7c7
f5e6
c7e7
e6f5
f2g2
d5c5
g2g3
c5c8
e7f7
f5e6
f7e7
e6f5
e3e4
f5e4
d6d7
e4f5
d7c8q
f5c8
f4g5
d3d4
e7e8
c8f5
g3f4
f5g6
e8b8
g4g3
g5f6
d4d5
f4g3
d5e6
f6a1
g6c2
g3f4
e6d6
a1e5
d6d5
b8d8
d5e6
d8d6
e6e7
d6c6
c2a4
c6c8
e7d7
c8c4
a4b3
c4c3
b3a4
f4f5
d7e7
e5f4
a4d7
f5e5
d7g4
c3c7
e7e8
e5f6
g4f3
f4e3
f3d1
e3b6
d1f3
c7h7
f3g4
h7e7
e8f8
b6c5
g4h5
e7e5
f8g8
e5g5
g8h7
g5h5
h7g8
c5g1
g8f8
h5h8
