b1c3
b8c6
d2d4
e7e6
g1h3
f8b4
c1g5
g8f6
e2e3
h7h6
g5f6
d8f6
f1d3
e8g8
a2a3
b4c3
b2c3
e6e5
d4d5
e5e4
d3e4
f6c3
e1e2
c3c4
d1d3
c6e5
e4h7
g8h8
f2f4
e5d3
h7d3
c4d5
e3e4
d5h5
e2d2
d7d5
h3f2
d5e4
d3e4
f8d8
f2d3
h5g4
g2g3
g4h3
a1b1
h8g8
e4f3
c8e6
b1b7
e6f5
b7c7
a8c8
c7a7
c8c4
d2e3
c4c2
d3b4
c2c3
e3e2
f5g4
b4d3
h3g2
e2e1
g4f3
a7e7
c3d3
h1f1
d3d1
