c2c4
g8h6
d2d4
a7a5
h2h4
b7b5
a2a4
h6g4
h1h3
a8a6
h3e3
b5b4
e3h3
e7e6
c1g5
d8f6
g5e3
f6f4
f2f3
g7g6
h3h1
e8d8
g1h3
g4f2
h4h5
f8c5
h3g1
f7f5
d1d2
f4d4
d2d1
d4d2
e3d2
f2d1
e1d1
h8f8
d2b4
c5d4
b4e7
d8e8
f3f4
d4f6
e7f8
f6d8
f8a3
b8c6
e2e3
c6a7
a1a2
d7d6
a3c5
e8f8
a2a3
d8e7
c5b4
c7c6
b4a5
g6h5
a5b4
e6e5
f4e5
c6c5
e5e6
e7d8
b4a5
c8d7
a5c3
d8c7
c3a5
a6b6
a5b4
d6d5
h1h3
b6b5
h3h5
f8g8
h5f5
d5d4
a3b3
b5b7
f5g5
g8h8
g5g3
c5b4
g1e2
d7a4
e2d4
a4e8
g3g4
e8d7
g4e4
h8g8
d4e2
a7c8
c4c5
b7b8
e4h4
b8b5
e2d4
c8a7
d1d2
a7c6
h4e4
c7f4
f1e2
b5b8
e2c4
f4g5
d2e2
c6a7
b1a3
g5d8
e4g4
d8g5
g4g5
g8h8
e6e7
d7a4
e7e8q
b8e8
g5g7
e8g8
b3d3
a7b5
e2f1
a4b3
d3d1
b3c4
f1e1
c4e6
g7g8
e6g8
e1e2
g8c4
e2f3
b5c7
f3f2
c4f7
d1c1
f7e6
a3c2
h7h6
d4b5
c7a6
c2e1
e6g8
b5a3
h8h7
e1d3
a6c7
d3e1
g8f7
c1d1
h7g8
d1d3
c7e8
g2g4
e8c7
f2g1
f7g6
d3b3
g6e8
a3b1
e8f7
b1d2
c7b5
d2e4
f7b3
e4c3
g8f8
c3d5
b5d6
d5c3
b3d5
c3b1
d5e6
g1g2
e6a2
g2h1
f8g7
c5d6
a2g8
b2b3
g8f7
e1d3
g7h8
d3f2
f7e8
g4g5
e8a4
f2d1
a4d7
h1g1
d7c6
b1a3
c6a8
d6d7
a8b7
g1h2
b7d5
g5g6
d5e4
a3c4
e4b7
h2g3
b7e4
d1b2
e4f3
g3f4
f3h1
c4a5
h1e4
d7d8q
h8g7
d8c7
g7g8
b2d3
e4g6
c7c4
g8h8
c4c3
b4c3
f4g4
h6h5
g4f4
h8g8
d3c5
g6h7
c5b7
g8f8
b3b4
h7f5
b7d6
f8g7
f4e5
g7g6
d6f7
f5g4
f7d8
g4d7
d8b7
d7e8
a5c6
g6h7
b4b5
e8g6
c6e7
g6f7
e5e4
h7g7
e7c8
g7g6
e4e5
f7b3
b7c5
b3a4
e3e4
g6g5
c5b3
h5h4
e5d5
g5h5
c8b6
c3c2
d5d6
a4b3
e4e5
b3a2
d6d7
h5g5
d7c6
a2b3
b6a8
h4h3
a8c7
c2c1q
c6b7
c1f1
b7b6
f1b1
b6a6
g5f5
c7a8
b1d3
a6b6
d3e4
e5e6
e4e1
b6a7
b3d1
a8b6
f5f4
b6d5
f4g4
d5f4
d1f3
f4g2
g4g3
b5b6
f3e4
b6b7
e1g1
g2e3
g1g2
b7b8q
g3f3
b8a8
g2e2
e3c2
f3g3
c2e3
e2b2
a8c6
e4d5
c6c8
b2b8
a7a6
b8c8
a6b5
g3h4
e3f1
c8a8
e6e7
h4g5
f1e3
a8a5
b5a5
d5a2
e7e8q
a2g8
e3c4
g8f7
c4e3
g5f6
a5a6
f7h5
e8h8
f6e6
h8c3
e6f7
c3b3
f7e7
b3a4
h5d1
e3c4
d1b3
a6a5
e7f7
c4b6
f7g8
a4d7
b3e6
d7d3
g8f8
d3d6
f8e8
d6f4
e6c8
f4d4
e8e7
d4e3
e7f7
e3d3
f7g7
d3e3
g7h7
e3d4
c8e6
d4e4
h7h6
e4d3
e6d5
d3f3
h6g7
f3f2
g7g8
f2f8
g8f8
b6c4
d5g2
c4d2
f8f7
d2b1
g2f3
a5b4
f7g8
b1d2
f3d5
d2b3
g8h7
b4c5
d5c4
b3d2
c4a2
c5c6
h7h8
d2b3
h8g8
c6d6
g8g7
d6e6
g7h8
e6f5
h8h7
b3c1
h7h6
f5g4
a2b3
g4g3
b3c4
g3f2
c4d3
f2f3
h6h7
c1d3
h7g8
f3e4
g8h7
d3b2
h7h8
b2a4
h8g8
e4f3
g8f8
f3e2
h3h2
a4b6
f8f7
b6c4
f7f8
c4d2
f8g8
e2f2
g8h7
f2e3
h7h8
e3f4
h8g8
f4f5
h2h1q
f5e5
h1h4
e5d6
h4h6
d6c7
h6g6
c7d7
g8f8
d2b3
g6h5
d7e6
h5g6
e6d5
g6g4
b3a1
g4f5
d5d4
f5f2
d4c3
f2b2
c3d3
b2g2
a1b3
g2c6
b3d2
f8g8
d2f3
c6h6
f3e1
h6e6
d3d2
e6g6
e1f3
g6g5
d2e1
g8h8
f3d2
g5d8
e1f1
d8f6
f1g1
f6e5
g1g2
e5a5
g2f3
a5c3
f3f2
c3b4
d2f3
b4e1
f2e1
