b1a3
c7c5
f2f3
e7e5
a3b5
b8c6
b5a7
a8a7
d2d3
f8d6
b2b3
g8f6
c1g5
e8g8
g5h6
g7h6
d1b1
d8a5
c2c3
a5c3
e1d1
f6d5
e2e3
d5e3
d1e2
e3c2
b1c1
c3a1
c1e3
a1e1
