b1c3
b7b6
h2h3
a7a5
a1b1
b8a6
h3h4
a8a7
c3b5
a6b4
g1h3
d7d6
c2c3
d6d5
f2f3
a7a8
e2e3
c7c5
b5a7
d5d4
d1c2
h7h6
c2f5
c5c4
a7c6
b6b5
f5g4
d8b6
c6e7
b4a2
g2g3
g7g5
e7d5
b6c7
h3f2
f8b4
d5c7
e8f8
h4h5
c8a6
f2d1
d4c3
f1h3
f7f5
c7b5
a6c8
b2b3
a5a4
b1a1
a8a6
f3f4
b4a3
d1b2
f8f7
d2d4
c3c2
b2d1
g8f6
g4g5
a2c3
b5c7
c3b1
b3a4
f6d5
g5g6
f7f8
g6g4
a6a7
g4e2
c8a6
h1h2
d5f4
e2f1
f4h3
c7b5
f8f7
a1a3
h8e8
f1g2
f7e6
e1f1
e8g8
b5a7
e6f7
a3a1
a6b7
g2g1
g8g3
a1a2
g3g1
f1e2
f5f4
a7c6
g1g8
h2g2
b7c8
g2h2
c4c3
c6b4
f7f8
d1b2
c8g4
e2d3
f4e3
c1e3
h3g5
h2e2
g4e6
e2d2
e6a2
b2d1
g5f3
d2h2
c2d1q
e3d2
a2c4
d3e4
g8g5
d2e3
g5e5
d4e5
d1f1
h2f2
c4d3
e4d5
d3c4
d5c5
c4d3
b4a6
d3c4
e3d2
f1d3
e5e6
d3h7
f2g2
h7a7
c5c6
c4b5
c6d5
b5a6
d2c3
f3h4
g2b2
a6b7
b2b7
b1a3
c3e5
a7e3
b7b8
f8e7
b8b1
e3f3
d5c5
f3f4
e5f4
a3b1
f4c1
e7f8
c1f4
h4g6
h5g6
f8e8
f4c1
b1a3
c1d2
e8d8
c5b6
d8c8
b6c6
a3c2
a4a5
c2e1
a5a6
e1g2
a6a7
g2e3
d2c1
e3g2
c6c5
c8d8
e6e7
d8e8
g6g7
e8e7
c5b5
e7d6
b5b4
d6d7
c1d2
g2e1
d2e1
d7e8
e1h4
e8f7
a7a8q
f7g7
b4c5
g7f7
c5b5
f7g7
a8d8
g7f7
b5b6
f7g7
b6b5
g7f7
d8d1
f7g8
d1d4
g8f8
d4b6
f8g8
b5a5
g8h7
a5b4
h7g7
b6h6
g7g8
b4a3
g8f7
h6g5
f7e6
a3a4
e6d7
g5c5
d7e6
c5c7
e6d5
c7c4
d5d6
h4f2
d6e5
c4c8
e5e4
f2e3
e4e5
e3g1
e5e4
g1a7
e4e5
c8e6
e5e6
