e2e4
f7f6
g1f3
e7e6
f1e2
f8b4
a2a3
b4c5
d2d4
c5d6
e1g1
g8e7
e4e5
f6e5
d4e5
d6c5
b2b4
c5b6
c2c4
e7f5
c4c5
f5h4
f3h4
d8h4
c5b6
c7b6
d1d6
h8f8
b1c3
f8f2
f1f2
h4e7
c3b5
e7d6
b5d6
e8d8
f2f8
d8c7
f8c8
