f2f4
a7a6
b1a3
a6a5
b2b4
a5a4
g2g4
b7b6
a3b5
a4a3
b5c7
d8c7
g1f3
b6b5
f3e5
d7d6
e5c4
b5c4
f4f5
c4c3
d2c3
d6d5
d1d3
d5d4
h2h4
d4c3
d3h3
e7e6
c1f4
e6e5
h3c3
e5e4
c3g3
e4e3
c2c3
f7f6
f4h6
g7g6
g3h2
g6g5
f1g2
g5h4
b4b5
h4h3
e1d1
h3g2
h6g7
g2g1q
h2g1
h7h6
g1g2
h6h5
a1c1
h5h4
g2g1
h4h3
g1g3
h3h2
g3g1
h2g1q
h1g1
b8d7
c3c4
d7e5
g1g3
e5f7
g7f6
f7h6
g3h3
h6g4
f6d8
g4h6
h3h5
h6g4
h5h8
g4h6
c1a1
h6g4
a1c1
g4h6
d8e7
h6g4
c4c5
g4h6
e7f8
h6g4
c1c3
g4h6
c3c4
h6g4
h8h5
g4h6
b5b6
h6g4
h5h2
g4h6
c4c1
h6g4
c1a1
g4h6
h2h5
h6g4
h5h6
g4h6
f5f6
h6g4
d1e1
g4h6
f6f7
h6f7
f8g7
f7h8
a1d1
g8h6
g7e5
h6g4
e5f6
g4h6
f6c3
h6g4
d1d5
g4h6
c3h8
h6g4
d5d4
g4h6
d4d6
h6g4
d6d7
g4h6
d7g7
h6g4
g7f7
g4h6
h8b2
a3b2
a2a3
b2b1q
