d2d4
g8f6
b1c3
d7d5
c1f4
b8c6
e2e3
c8g4
g1f3
e7e6
h2h3
g4f5
f1b5
a7a6
b5c6
b7c6
e1g1
c6c5
f3e5
d8b8
b2b3
b8b4
c3a4
c5d4
e3d4
f8d6
c2c3
b4b5
e5f7
e8f7
f4d6
c7d6
d1f3
f5d3
f1e1
h7h6
a1d1
d3e4
f3e3
e6e5
d4e5
d6e5
c3c4
b5c6
f2f3
d5d4
e3f2
e4g6
e1e5
f6d7
e5d5
d4d3
a4b2
d7f6
b2d3
g6d3
d5d3
c6e6
d3d6
e6e5
c4c5
h8c8
c5c6
e5f5
f2b6
f5c2
d1e1
c2a2
c6c7
a2c2
d6d8
c2c3
g1f2
c3c2
e1e2
c2f5
g2g4
f6g4
h3g4
f5f6
b6b7
a6a5
b7d5
f7g6
d5e4
g6g5
d8d5
f6e5
e4e5
g5g6
e5f5
