f2f3
g8f6
h2h4
f6h5
h1h3
d7d6
f3f4
c8h3
f4f5
h3f5
b2b3
h5g3
g1f3
f5c8
d2d3
b8d7
h4h5
g3h5
c2c3
h5g3
a2a4
d7c5
c1e3
c5e6
d3d4
c7c5
d1d2
c5d4
b3b4
d4e3
d2b2
e6f4
f3d4
e7e6
e1d1
g3f1
d4b3
d8g5
d1c1
f4d3
e2d3
e3e2
b2d2
e2e1q
c1c2
f1d2
b3c5
d2b1
b4b5
g5g2
c2b3
e1c3
