c2c3
g8f6
d1b3
e7e6
h2h4
f8e7
b3b7
c8b7
h1h2
f6g4
f2f3
g4h2
b2b4
e7h4
g2g3
h4g3
e1d1
h2f1
c1b2
d8h4
b4b5
h4h1
d2d3
h1g1
e2e4
f1e3
d1d2
g1e1
