b1a3
b8c6
c2c4
c6e5
a1b1
e7e6
c4c5
f8c5
e2e4
g8f6
f1a6
f6e4
d1a4
e4f2
g2g4
f2h1
a4c6
e5c6
a6e2
c5g1
h2h4
d8h4
e1f1
h4f2
