g1f3
d7d5
b1c3
d5d4
c3b5
b8c6
e2e3
d4e3
d2e3
d8d1
e1d1
e8d8
b5d4
c6d4
e3d4
c8g4
f1e2
g8f6
h2h3
g4e6
e2d3
e6d5
d1e2
a8c8
c2c4
d5e4
d3e4
f6e4
f3e5
d8e8
e2f3
f7f5
d4d5
g7g5
c1e3
f8g7
e5d3
e8f7
h1g1
h8d8
f3e2
e7e6
d5e6
f7e6
h3h4
g5g4
d3f4
e6f7
a1b1
a7a6
f2f3
e4d6
e2d3
g4g3
c4c5
d6b5
d3c4
g7d4
c4d3
d4c5
f4d5
d8d5
d3c4
c5e3
c4d5
e3g1
b1g1
c8d8
d5e5
b5d4
g1c1
c7c6
c1h1
d8d5
e5f4
d4e2
f4g5
d5d2
g5f5
e2d4
f5e4
d4e6
h1g1
d2b2
e4f5
h7h5
a2a4
c6c5
f5e5
c5c4
e5f5
c4c3
g1c1
c3c2
f5e4
e6c5
e4d4
c5a4
d4d3
a6a5
c1c2
b2c2
d3c2
a4c5
c2d2
a5a4
d2c3
a4a3
c3c2
b7b5
f3f4
b5b4
f4f5
b4b3
c2c1
c5a4
c1b1
a4c3
b1c1
b3b2
c1c2
b2b1q
c2c3
a3a2
f5f6
a2a1q
c3c4
a1a7
c4d5
b1b4
d5e5
a7a5
