AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
4.46875,19.6979,19.1771,0.302083,98.9583,18.75,80.2083
