b2b3
g8h6
b3b4
h8g8
b4b5
c7c6
f2f3
d8b6
a2a3
b6c7
e2e3
c6c5
e3e4
c7b6
d1e2
e7e5
c1b2
b6e6
d2d4
e6b3
b1c3
b8a6
h2h3
e8e7
b5a6
b3e6
c3a4
g8h8
e2d1
e6g4
b2c3
h8g8
f3g4
b7a6
g2g3
e7d6
d1e2
d6c7
c3b2
f7f6
b2c1
g7g6
f1g2
c7b7
g2f3
b7c6
e2b5
