c2c3
b7b6
b2b4
c8a6
c1a3
a6b7
d2d3
g8h6
f2f3
f7f6
h2h3
b6b5
e2e4
b7e4
d1b3
b8a6
b3c4
h6g8
f3f4
e4b7
c4e6
f6f5
e6d6
e7e6
a3b2
d8c8
g2g4
c7c5
d6d5
c8c6
d5b3
f8d6
b3a4
c5b4
a4b3
e8f8
e1f2
a6b8
h1h2
b8a6
b3a3
c6e4
g1f3
g7g5
f3g1
e4c6
h3h4
g5h4
g1e2
c6h1
b2c1
