b2b4
d7d6
c1b2
d6d5
h2h4
d5d4
h4h5
d4d3
c2d3
c7c6
d1a4
a7a6
b2e5
a6a5
e5b8
b7b6
a4c6
c8d7
c6a8
d8c8
a8a7
a5a4
h1h2
b6b5
b8c7
e7e6
h2h4
a4a3
b1a3
e6e5
c7e5
g8h6
a1d1
h6g4
e5g7
f8g7
h4h3
f7f6
h3h4
g4e5
h4e4
f6f5
e4f4
e5c6
a7e3
e8f7
a3b5
c6b4
f4b4
h8e8
e3e8
c8e8
b5d6
f7f6
d6e8
d7e8
g1h3
e8f7
b4b6
f6e5
f2f4
e5d5
b6b7
f7e6
b7g7
d5c5
g7h7
e6a2
h3g5
a2b3
d1c1
c5d6
e2e4
f5e4
d3e4
b3a4
e4e5
d6d5
h7h6
a4c2
c1c2
d5d4
h6d6
