g1f3
g8f6
b1c3
d7d5
e2e3
g7g6
f1b5
c7c6
e1e2
c6b5
h2h3
b5b4
c3b5
f8g7
b5d4
e8g8
d1e1
d8d6
a1b1
h7h6
e2d1
e7e5
d4b5
d6b6
b5a7
b6a7
b1a1
e5e4
f3h4
g6g5
h4g6
f7g6
d1e2
a7a6
e2d1
f6g4
h3g4
c8g4
f2f3
f8f3
e1e2
f3f1
h1f1
a6e2
