e2e4
g8f6
e4e5
f6e4
d2d3
e4c5
d3d4
c5a4
g1f3
b8c6
c2c4
a4b2
c1b2
c6b4
f1e2
h8g8
e1g1
g8h8
d1d2
b4c6
d4d5
c6b8
b2d4
c7c5
d4c5
b8a6
c5d4
d8c7
b1c3
c7a5
h2h3
a6b4
c3b5
a7a6
a2a3
a5d8
a3b4
a8b8
d2e3
d7d6
d4b6
a6b5
b6d8
e8d8
e3a7
d8c7
f1c1
c8d7
c4b5
d7c6
c1c6
c7d7
a7b8
b7c6
b5c6
