h2h4
d7d5
a2a3
e7e5
d2d3
c7c6
b2b4
a7a5
a1a2
a5b4
g2g4
c8g4
c1b2
b4a3
g1f3
f8b4
b2c3
b4c3
b1d2
f7f5
f3h2
d8h4
a2a1
c3d4
a1b1
d4f2
