a2a3
g8f6
b2b3
e7e5
c1b2
f8d6
g1f3
e5e4
c2c3
e4f3
e2f3
e8g8
d2d4
f8e8
f1e2
d8e7
g2g3
b7b6
h2h3
c8b7
a3a4
b7f3
b3b4
e7e2
d1e2
e8e2
e1f1
e2b2
h1g1
f6e4
f1e1
e4f2
c3c4
f2d3
e1f1
b2f2
