g2g3
c7c5
g1h3
b7b6
f2f4
b8c6
e1f2
c6b4
a2a4
d7d6
a1a3
g7g6
c2c3
c8h3
f4f5
g6f5
d1c2
b4d3
e2d3
a8c8
f2f3
e7e5
c2d1
c8b8
b2b3
g8f6
f1g2
b8b7
f3e2
a7a6
c1b2
f8e7
g2d5
d8c8
d1c2
f6e4
b3b4
f7f6
h1c1
e8d8
g3g4
c8e6
c1e1
b6b5
b2c1
b7a7
e2e3
h8f8
d5b7
e6b3
e1d1
h7h5
d1f1
b3b4
e3e2
b4c4
f1f3
f8h8
f3f5
d8d7
a3a1
h8h7
b7c6
d7d8
c1a3
d6d5
f5f6
a7b7
a4a5
h3g4
e2e3
c4c3
d2c3
e4g5
f6f4
b7b6
c6b7
g5h3
a3b4
h7h8
f4f8
d8d7
a1a2
e7f6
a2a1
d7e7
b7a8
h3f4
c2c1
h8f8
c1g1
f8d8
a5b6
g4h3
b4a5
e7f8
a1a2
f6g7
a2a1
b5b4
g1c1
h3f1
c1b2
g7h8
b2e2
f4d3
e2g4
h8g7
g4e4
d3e1
a1a2
d5e4
c3c4
g7h8
a2d2
f8e8
d2d8
e8d8
b6b7
d8d7
b7b8q
f1h3
e3e2
h3f5
h2h3
h8g7
b1c3
g7f6
b8h8
b4b3
h8c8
d7e7
c8f8
e7d7
f8d6
d7e8
d6c7
f5g4
e2f1
e4e3
c7g7
g4f5
c3a4
f6g7
a4c5
e1f3
a8f3
f5b1
f3c6
e8f8
c5a4
e3e2
f1e1
f8f7
c4c5
b1h7
a4c3
h7e4
c3b5
g7h6
a5b6
h6c1
e1f2
f7e7
b5c7
e4g2
f2e2
e7f8
e2d1
b3b2
h3h4
g2f3
d1e1
f8g7
c6f3
e5e4
b6a7
g7h8
f3e4
c1h6
c7e6
b2b1q
e1f2
h6f4
e4d3
f4g3
f2e3
b1g1
e3d2
g3d6
e6f4
d6c7
a7b8
g1g4
d2c1
g4h4
d3e2
h4e7
c5c6
c7d6
f4h5
e7c7
e2a6
c7e7
h5f4
e7g5
c1b1
d6a3
f4d3
g5g3
a6c8
g3e3
c8h3
e3f4
b8e5
h8h7
b1c2
f4c4
c2d2
c4d5
h3f5
h7h6
e5f4
h6h5
f5e4
a3e7
e4h1
h5h4
h1f3
d5c5
d3b2
c5b4
d2d3
e7f8
f4d6
b4a3
d3c2
a3d3
c2d3
f8d6
d3e2
d6c7
b2d1
h4h3
e2d2
c7a5
d2c2
a5c7
f3e4
c7d8
c2c1
d8g5
c1c2
h3g3
d1e3
g5e7
e4f5
g3f4
f5c8
f4f3
e3f1
f3f4
c8g4
e7c5
g4h5
c5f8
c2b2
f8d6
b2c1
d6a3
c1d2
a3f8
c6c7
f8g7
d2d3
f4f5
h5e8
g7h6
c7c8q
f5g5
c8d7
g5h4
d7e7
h6g5
e8a4
g5e7
d3d2
e7d8
a4b3
h4h3
d2d1
d8a5
b3g8
a5d2
d1e2
d2h6
g8c4
h6f8
e2d3
f8a3
d3d2
a3c5
f1e3
c5b4
d2d1
b4e7
c4d3
e7f6
d3f1
h3g3
f1b5
g3f3
e3g2
f6g7
b5e2
f3f2
e2f1
g7h8
f1a6
f2g2
a6c4
g2h2
c4g8
h8g7
g8a2
g7a1
d1c1
a1e5
a2e6
e5d4
c1c2
d4f2
c2d1
f2d4
d1e2
d4h8
e2d1
h8b2
e6g8
h2g3
g8e6
g3f4
e6f5
b2h8
f5g4
f4g5
d1e1
h8f6
g4d7
g5h5
d7b5
f6e5
e1d1
e5h2
d1e2
h5g5
e2d2
g5f6
d2e3
h2c7
e3e4
c7d8
b5f1
f6f7
e4e3
d8c7
e3d2
c7e5
d2e1
f7e8
f1g2
e5c7
e1e2
e8d8
e2d1
c7b6
d1c2
b6c5
g2b7
c5f8
b7f3
f8g7
f3e2
d8c8
e2c4
g7h6
c2d3
h6f8
c4a6
c8d8
d3e2
d8e8
a6b7
f8c5
b7d5
e8f8
e2f1
c5d4
f1g2
d4c5
d5e6
c5a3
g2f2
a3c1
e6g4
c1h6
f2e2
h6e3
g4h3
e3f2
e2d3
f8f7
d3e2
f2e3
h3g4
e3c1
e2d1
f7f6
d1c1
