b1a3
a7a6
g2g3
a6a5
g1f3
a5a4
h2h3
b7b6
a3c4
b6b5
a1b1
b5c4
f3d4
c7c6
d4f3
c6c5
d2d3
a4a3
f3h4
d7d6
e2e3
d6d5
d1d2
c4c3
b2c3
e7e6
h4g2
c5c4
h1h2
d5d4
b1b8
a8b8
e1d1
e6e5
g3g4
e5e4
d3c4
d4d3
f1d3
f7f6
g4g5
f6f5
g5g6
e4d3
d2e2
d3e2
d1e1
b8b1
g2h4
d8d1
