f2f3
e7e6
b2b3
b8a6
b3b4
c7c5
b4b5
d7d5
b5b6
f8e7
c1a3
h7h6
b6a7
c8d7
a3b4
d8a5
f3f4
e7d6
g1f3
c5b4
f4f5
d6g3
h2g3
d7c6
f5f6
h6h5
f6g7
h5h4
g7h8r
a5c5
h8h7
g8e7
h7f7
c6d7
f7f6
d7a4
f6f5
c5g1
f5f4
e7g6
d1c1
d5d4
f4f5
e6e5
e1d1
a6b8
f5f6
e8e7
f3g5
a4c6
a7b8b
e7f6
d2d3
g1h1
a2a4
h4h3
b8c7
c6e4
b1d2
e4d3
g5h7
f6g7
c7d6
g7f7
h7g5
f7f6
d6e5
f6g5
e5h8
a8c8
h8g7
d3a6
g7h6
g5h6
a4a5
h1f1
d2f1
g6f4
a1b1
b7b6
g3f4
b4b3
d1d2
b6b5
d2d3
h6g6
f4f5
g6h5
c1d2
c8c7
f5f6
c7c2
f6f7
b5b4
d3e4
c2c1
f7f8r
d4d3
b1b3
c1c4
e4d5
c4h4
f8f4
h3g2
d5c6
h4h2
c6c7
a6b5
c7b8
h5h6
b3b4
b5a6
b8a8
g2f1q
b4b1
h2h4
a8b8
h6g7
f4f8
f1f7
b8a8
f7c4
b1b5
h4h8
a8b8
c4c7
b8c7
g7h7
f8f7
h7g6
f7d7
h8h3
b5h5
a6b7
e2e4
b7a6
h5h4
a6c4
c7b8
h3g3
d2f4
g3g4
d7f7
g4g5
f7f6
g6g7
b8a8
g5g2
f6c6
c4d5
f4f2
d3d2
f2a7
g7g8
a8b7
g2g3
h4h6
g3g2
b7a8
g2g3
a7b8
g8g7
b8b7
g7g8
a5a6
g3a3
a8b8
d5b3
b8a8
b3c4
b7g7
g8g7
h6h5
a3d3
a6a7
d3d5
a8b7
d5g5
c6c8
g5f5
c8e8
c4d3
e8e6
d3a6
b7a8
f5e5
e6g6
g7g6
h5h4
e5e8
