g2g4
a7a6
h2h3
a6a5
e2e4
a5a4
f2f4
e7e6
f1c4
b7b6
d1f3
c7c6
c4a6
b8a6
f3b3
a4b3
e1d1
b6b5
g1f3
b5b4
h1g1
c6c5
c2b3
f7f6
d1e2
d7d6
g1h1
d6d5
f3e5
c5c4
h3h4
c4c3
e5d7
c3c2
e4d5
e6e5
h1g1
e5e4
g1e1
c2b1q
e1d1
g8h6
d1f1
g7g6
g4g5
f6g5
d2d3
g5h4
d7c5
a6c5
f1f2
e4d3
e2e1
b1a1
e1f1
c8h3
f1g1
c5e4
f2f1
d3d2
f4f5
d2c1q
f1e1
c1e1
g1h2
g6g5
a2a4
g5g4
d5d6
g4g3
h2h3
e4d2
a4a5
d2b1
d6d7
e8d7
f5f6
e1h1
