c2c3
b7b6
a2a4
c8a6
e2e3
b8c6
a4a5
d7d6
d2d3
a6b5
f2f4
c6e5
a1a4
d8b8
a5a6
g8h6
a4a5
c7c5
a5b5
b8c7
h2h3
e8c8
d1a4
h6f5
e3e4
f5h4
a4a1
g7g6
b5b6
e5f3
e1d1
a7b6
g2g4
f3g1
c1d2
g1e2
a1a2
h4g2
f1e2
e7e5
b1a3
c7d7
f4e5
f8g7
d2e3
d8f8
d1d2
d7f5
a2d5
c8c7
d5d6
c7c8
h1c1
f8d8
b2b3
h8e8
a6a7
f5f4
d6b6
d8d4
d2c2
d4d8
c1f1
d8d5
b6f6
e8f8
c2d2
h7h5
f1f4
d5e5
f4f1
e5e4
e2f3
e4e8
f1a1
e8d8
f3a8
f8g8
f6d8
c8d8
c3c4
g7e5
a1a2
d8e8
a3c2
f7f6
a2b2
g2h4
c2d4
e5b8
d2e2
h5g4
a8f3
g8g7
e3d2
g7g8
d4c2
g4f3
e2e1
b8f4
b2a2
g6g5
c2a1
g5g4
d2b4
g8g6
a2f2
f4g5
a7a8q
e8e7
a8a4
g5c1
b4a3
c1b2
e1d2
e7d8
a3b2
d8c8
b2f6
g6h6
f6h4
g4h3
d2d1
h6h7
a4a3
h7h4
f2f1
h4h8
d1c1
f3f2
f1g1
c8b8
g1g3
h3h2
a3a7
b8c8
a7h7
h8e8
g3g5
e8d8
g5g1
d8d6
h7g8
c8d7
g1d1
f2f1q
g8g2
f1f5
g2c2
d6h6
c2g2
f5e5
g2g7
d7c8
g7a7
e5f5
a7a2
h6h4
d1f1
f5d7
f1d1
d7e8
a2a6
c8c7
a6a8
e8e3
c1b1
e3e1
a8a5
c7c6
a5a7
e1g3
a7g7
h4c4
g7c3
g3d6
d3d4
d6b8
d1f1
h2h1q
f1g1
b8b3
b1c1
b3b1
c1b1
c6d6
g1f1
d6e7
b1c1
e7d6
f1e1
h1g1
e1g1
d6d7
g1g6
c5d4
g6g5
d7c7
g5g7
c7c6
g7d7
d4d3
d7e7
c4c5
e7e4
c6b7
c3c4
c5c7
e4e8
c7c6
e8e4
c6c5
e4e6
c5h5
c4a4
h5h7
a4a2
h7e7
a2c4
e7c7
e6e5
b7a8
e5e7
c7e7
c4a4
a8b7
a4c4
e7h7
c4d3
b7a7
d3d6
h7h8
d6d4
a7a8
c1b1
h8h7
d4b4
h7h4
b4b2
h4h1
b1a2
h1d1
b2d2
d1c1
d2d4
c1b1
d4b6
b1b6
a1c2
a8a7
c2a3
a7a8
a3c4
a8b8
c4d6
b8a7
d6e4
b6b2
a2b2
