g1h3
d7d5
h3f4
e7e5
f4d3
f8d6
b1c3
e5e4
c3d5
c7c6
d5e3
e4d3
c2d3
c8e6
e3c4
e6c4
d3c4
h7h5
a1b1
g8e7
d1c2
b8d7
c2c3
e8g8
c3h3
d7b8
h3h5
b8d7
h5f3
d7e5
f3c3
d6c7
c3b4
a8b8
b4a4
d8d4
d2d3
e5g4
e2e3
d4f6
f2f4
b7b5
c4b5
c6b5
a4b4
e7c6
b4a3
b8e8
e3e4
f6d4
h2h4
e8d8
e1e2
b5b4
a3a6
d4f2
e2d1
f2c5
d1e1
c5c2
b1a1
g4f2
h1h3
f2h3
f1e2
c6d4
c1d2
c2b2
a1d1
h3f4
e2g4
d8d6
a6a7
f4d3
e1f1
c7b6
a7a4
d6f6
g4f5
d4f5
e4f5
b2d4
f1e2
d4e4
e2f1
f6f5
d2f4
f5f4
