g1h3
e7e5
h3f4
e5f4
e2e3
f4e3
f2f4
e3d2
c1d2
d8h4
g2g3
h4e7
d1e2
d7d5
f1g2
e7e2
e1e2
c8g4
g2f3
g4f3
e2f2
f3h1
h2h3
h1e4
b2b4
e4c2
a2a4
b8c6
f2f1
f8b4
d2e3
c2f5
g3g4
f5d3
f1g1
a7a6
g4g5
g8e7
e3a7
a8a7
g1h2
e7f5
h2g2
d3e4
g2h2
b4d6
b1d2
d6f4
h2g1
f4d2
g1h2
d2f4
h2g1
f4e3
g1f1
f5g3
f1e1
c6d4
a4a5
e4c2
a1a3
d4f3
