a2a4
b8c6
d2d3
c6b4
h2h3
g8f6
c1d2
e7e6
b1c3
f8d6
e2e3
d6e5
g2g3
d8e7
c3a2
e5b2
d1f3
b4c2
e1d1
c2a1
f1g2
e7a3
f3d5
e6d5
a2c3
a3b3
d1e1
a1c2
e1f1
b2c3
d2e1
c2e1
e3e4
b3d1
a4a5
e1d3
