b1c3
b8c6
b2b3
c6d4
g1f3
d4f3
e2f3
c7c5
c3d5
g8f6
d5f6
e7f6
c1a3
d8e7
f1e2
a8b8
e1f1
d7d6
e2d3
b8a8
d1e1
e7e1
a1e1
c8e6
e1e4
d6d5
e4a4
e6d7
a4a5
b7b6
a5a6
d7c8
a6a4
c8d7
a4h4
g7g6
c2c4
d5c4
h4c4
d7e6
c4c3
f8h6
d3c4
e6c4
c3c4
h6d2
f1g1
a8b8
g1f1
b8b7
f1e2
b7d7
h1f1
e8e7
b3b4
c5b4
h2h4
b4a3
c4a4
h8g8
a4a6
d2b4
f1d1
g8d8
d1a1
b4c3
a1b1
d7d2
e2f1
d2d1
b1d1
d8d1
f1e2
d1d2
e2e3
d2a2
g2g3
e7e6
g3g4
c3e1
a6a4
e1f2
e3d3
a7a5
a4f4
f2h4
d3e3
h4g5
e3e4
h7h6
e4d3
g5f4
g4g5
f6g5
d3c4
a2f2
c4d3
a3a2
d3c3
a2a1q
c3b3
f2f3
b3c2
f3c3
