b1a3
b8c6
e2e3
g8f6
g1h3
e7e6
d1h5
f6h5
f1b5
h5f6
d2d3
f8a3
c2c3
a3d6
a2a3
c6e5
h3f4
e8g8
a1b1
e5g6
f4h5
f6h5
e1d1
d8f6
b2b4
