g1f3
f7f6
e2e3
e7e6
f3d4
h7h5
f1b5
d8e7
b1c3
e7c5
d4e6
c5b6
c3d5
b6b5
d5c7
e8e7
c7b5
d7e6
b5c7
e7f7
c7a8
f8b4
e1g1
b4c5
d2d4
c5d6
c2c4
b8c6
c4c5
d6b8
d4d5
e6d5
d1d5
c8e6
d5d3
f7e7
d3g6
e7f8
g6d3
g7g5
d3b5
h8h7
b5d3
h7g7
d3e2
g7h7
e2c2
h7g7
c2e2
g7h7
e2c2
h7g7
c2e2
