g2g4
e7e5
a2a3
d8f6
f1g2
d7d5
f2f3
b8c6
g1h3
f8c5
h1f1
f6h4
f1f2
c5f2
h3f2
h4h2
c2c3
h2g2
d2d3
g2g1
e1d2
g1f2
d1g1
f2g1
d3d4
e5d4
b2b3
g1e3
d2d1
e3f2
a3a4
g8f6
b1d2
d4c3
d2c4
f2g1
d1c2
d5c4
a4a5
c6d4
c2c3
d4b3
c1a3
g1a1
c3c4
a1a3
c4c3
c8e6
c3d3
a3d6
d3e3
d6d4
