d2d4
g8f6
d4d5
e7e6
d5e6
d7e6
d1d8
e8d8
b1c3
f8b4
c1g5
b4c3
b2c3
b8d7
g1f3
h7h6
g5f6
d7f6
e1c1
d8e7
d1d4
c8d7
f3e5
c7c5
d4d1
a8d8
e5d7
f6g4
d7c5
d8d1
c1d1
g4f2
d1c1
f2h1
e2e3
h1f2
f1e2
h8c8
c5d3
f2d3
c2d3
c8c3
c1b2
c3c7
d3d4
e7d6
e3e4
e6e5
d4d5
f7f5
e4f5
e5e4
e2h5
d6d5
h5g6
d5e5
b2b1
e4e3
h2h3
e3e2
a2a4
e2e1q
