b2b4
a7a6
d2d4
a6a5
c1a3
a5a4
g1f3
b7b6
h2h3
b6b5
b1d2
c7c6
c2c3
c6c5
f3e5
c5c4
a1c1
d7d6
h1g1
d6d5
e5g6
e7e6
e2e3
e6e5
e3e4
f7f6
f2f4
f6f5
a3b2
a4a3
f4e5
f5f4
d2b1
f4f3
g1h1
f3f2
e1e2
h7h6
h1h2
h6h5
d1e1
h5h4
g2g3
