b2b3
e7e5
d2d4
e5e4
b1c3
g8f6
c1g5
f8b4
d1d2
b8c6
a2a3
b4c3
d2c3
d7d5
f2f3
e8g8
a1d1
h7h6
g5h4
c8e6
e2e3
d8e7
f1b5
e6d7
f3e4
g7g5
h4g3
f6e4
c3d3
d7f5
d3e2
e4c3
e2f3
f5c2
d1d2
c3b5
d2c2
b5d4
f3d5
d4c2
e1f2
e7e3
f2f1
e3c3
g3f2
c3a1
f1e2
f8e8
e2f3
a1f6
f3g3
f6f4
g3h3
c2e3
d5d7
g5g4
h3h4
e3g2
h4h5
f4g5
