e2e4
g8f6
e4e5
f6e4
f1d3
e4g5
d1h5
g5e6
b1c3
b8c6
g1f3
e6f4
h5g5
f4d3
c2d3
c6b4
e1e2
b4c2
a1b1
e7e6
g5g4
c2b4
f3d4
h8g8
g4e4
d8g5
d4b5
b4a6
e4h7
g5g2
h1e1
c7c6
b5d4
a6b8
d4f3
g2g6
h7g8
b8a6
e1g1
g6h6
b2b3
a6b4
c3e4
e8e7
e4d6
g7g6
c1a3
c6c5
g8f7
e7d8
a3b4
c5b4
f7e8
d8c7
b1c1
c7b6
d6c8
a8c8
c1c8
d7d6
e5d6
f8d6
e8d8
b6a6
d8d6
b7b6
d6e6
h6h7
g1g6
h7b7
c8c5
b7e7
c5a5
a6a5
e6e7
a5b5
e7b7
b5a5
b7a7
a5b5
a7b6
