f2f4
a7a6
d2d4
a6a5
a2a3
a5a4
c1d2
b7b6
d4d5
b6b5
f4f5
b5b4
d2e3
b4b3
e1f2
c7c6
d1d3
c6c5
d3e4
c5c4
e4e6
c4c3
e6g6
d7d6
g6g5
e7e6
f2g3
e6e5
e3d2
e5e4
d2e1
e4e3
b1d2
f7f6
g3g4
g7g6
d2e4
h7h6
g1h3
h6h5
g4g3
h5h4
g3f3
f6g5
a1d1
b3c2
e4f2
c3b2
f5f6
b2b1q
h1g1
c2c1q
f2d3
g5g4
f3f4
g4g3
d3e5
g6g5
h3g5
h4h3
e1c3
g3h2
e5g4
h2g1q
g4e5
h3h2
f6f7
e8e7
f7g8q
b1f5
f4g3
h2h1q
c3a1
d6e5
g5f7
e5e4
d1e1
b8a6
a1h8
a6b4
g8g4
b4a2
d5d6
d8d6
h8e5
a2c3
f7h8
c1e1
