b2b3
d7d6
d2d3
c8f5
h2h4
b8c6
c1h6
g8h6
a2a4
d6d5
g2g3
d8d6
g3g4
f5g4
h4h5
d6e5
f2f4
e5a1
f4f5
h6f5
h1h2
f5e3
d3d4
e3d1
f1h3
a1b1
e2e3
d1c3
e1f2
c3e4
f2g2
b1c2
g2h1
e4g3
