g2g3
e7e6
a2a3
g8e7
h2h3
b8c6
b2b3
f7f6
h3h4
d7d6
h4h5
b7b6
g1h3
e6e5
d2d4
c6d4
c1d2
c8b7
f2f3
e5e4
h3g1
e7f5
f1g2
d8e7
c2c3
e4f3
e2e4
e7e4
d2e3
f3f2
e1f1
e4g2
