g1h3
b8c6
h3f4
g8f6
b1c3
e7e5
f4d5
f8d6
d5f6
d8f6
c3e4
f6e6
e4d6
e6d6
h1g1
e5e4
g1h1
e8e7
e2e3
d6g6
h1g1
d7d6
f1e2
g6g5
a1b1
c8e6
a2a3
g5e5
g1h1
e5g5
e1f1
e6a2
b1a1
a2e6
d2d3
g5e5
d3e4
e5e4
e2f3
e4c4
f1g1
e6f5
c2c3
f5e4
f3e2
c4d5
d1f1
c6e5
c3c4
d5a5
f2f3
e4f5
f3f4
e5c6
f1d1
e7e6
b2b4
a5b6
c4c5
d6c5
b4c5
b6c5
d1b3
e6d6
e2f3
f5e6
b3b2
h8g8
b2b7
e6d5
f3d5
c5d5
h2h3
a8b8
b7a6
d5d1
g1h2
d1c2
h1e1
b8e8
e1e2
c2b3
a1a2
b3b6
a6d3
d6e6
d3e4
e6d7
a2d2
d7c8
e4f5
e8e6
f5f7
c6e7
e3e4
b6c6
e4e5
e6h6
f7e7
h6e6
e7f7
c6e8
f7e8
g8e8
d2a2
e6a6
c1e3
e8d8
e2b2
d8d3
e3c5
d3c3
c5f8
a6g6
b2e2
c3c4
e5e6
c8d8
a2b2
g6e6
e2e6
c4f4
b2b8
d8d7
e6e7
d7c6
f8g7
f4a4
b8c8
c6d5
c8c7
a7a6
g7f8
h7h5
e7h7
d5d4
h7h5
d4e3
h5h7
e3d2
h3h4
a6a5
h4h5
d2d3
h7d7
d3e3
h5h6
a4g4
c7c3
e3e2
f8c5
g4e4
c3c2
e2e1
c5f2
e1f1
d7d1
e4e1
d1e1
