g1h3
e7e5
g2g4
d7d5
h1g1
b8c6
e2e4
d5e4
f1e2
d8h4
e2f1
g8f6
d1e2
c6d4
h3f4
d4e2
f4e2
c8g4
f1h3
h4h3
c2c3
h3f3
e2g3
f3d1
