b1c3
d7d5
c3b5
a7a6
b5c7
d8c7
g1f3
e7e5
f3g5
f7f6
g5h7
h8h7
c2c3
b8c6
d1c2
f6f5
g2g3
g8f6
f1g2
g7g6
c2d1
e5e4
e1f1
f8h6
a1b1
c8e6
d1c2
e8c8
b1a1
c8b8
f1g1
d5d4
c3c4
f6g4
d2d3
e4e3
f2e3
h6e3
c1e3
g4e3
c2d2
c6e5
a1c1
e5g4
d2b4
c7e5
g2b7
h7b7
b4d2
d8h8
d2e1
e5c5
h2h4
c5c6
h1h2
g4h2
e1f2
h2g4
f2f3
c6c7
c1b1
h8h4
f3f4
c7f4
g3f4
b7h7
b1e1
h4h1
