b1c3
d7d5
g1f3
d5d4
c3e4
g8f6
e4f6
e7f6
h1g1
f8e7
g1h1
e8g8
h1g1
b8c6
g1h1
f8e8
h1g1
h7h6
g1h1
c8g4
h2h3
g4h5
g2g4
h5g6
f1g2
d8d7
f3h4
g6h7
h4f3
h7e4
f3d4
e4g2
h1h2
g2e4
d4c6
e4c6
a2a3
e7d6
f2f4
d6f4
h2f2
f4g3
a3a4
d7d5
a4a5
d5h1
