d2d3
d7d5
c1d2
g8f6
g1h3
e7e5
c2c3
b8c6
h3f4
e5f4
d2f4
f8d6
f4d6
d8d6
e1d2
f6g4
d1c2
g4f2
b2b4
f2h1
a2a3
d6f4
d2d1
f4f1
d1d2
h1f2
c2a4
c8g4
a4a7
f1e2
d2c1
f2d3
