b2b3
b8c6
c2c3
c6e5
d2d3
g8f6
a2a3
f6d5
e2e3
a8b8
f2f3
b8a8
g2g3
a8b8
h2h3
b8a8
a3a4
a8b8
b3b4
b8a8
c3c4
d5b4
d3d4
e5c6
f3f4
a8b8
g3g4
b8a8
h3h4
e7e6
e3e4
f8d6
a4a5
a8b8
c4c5
d6e7
d4d5
e7h4
e1d2
d8f6
h1h4
f6a1
d5c6
a1d4
d2e2
d4e4
c1e3
b4c6
g1f3
c6a5
f4f5
a5c4
b1a3
e4e3
