a2a3
e7e6
b2b3
b8c6
c2c3
d7d5
d2d3
d8f6
e2e3
c8d7
g2g3
f8d6
h2h3
e8c8
a3a4
g8e7
d3d4
a7a6
b3b4
h8e8
g3g4
c8b8
h3h4
e7g6
e3e4
g6h4
g4g5
f6g6
b1d2
g6g5
b4b5
h4g2
f1g2
a6b5
a4b5
g5g2
b5c6
g2h1
c6b7
h1g1
e1e2
d7b5
c3c4
g1g4
f2f3
g4g2
e2e1
d6g3
