g1h3
d7d6
b2b4
c8h3
d2d3
h3g4
c1g5
g4c8
b1c3
b8c6
g5d2
c6b4
g2g3
a8b8
g3g4
c8g4
d3d4
g4f5
c3b5
b4c2
d1c2
f5c2
d2a5
b7b6
e2e4
c2e4
h2h4
e4h1
h4h5
b6a5
f1e2
c7c6
e2g4
b8b5
a1b1
b5b1
g4d1
h1f3
e1f1
b1d1
