b1a3
h7h6
c2c3
g7g6
a3b1
a7a6
d2d3
a8a7
d3d4
a7a8
e2e4
g6g5
d4d5
g8f6
c3c4
f6g4
d5d6
b7b6
b2b3
g4f2
g2g3
c7c5
c1d2
f8g7
f1d3
e7d6
d2c3
f2d1
c3d4
d1b2
d4e3
h8g8
e4e5
b2a4
e3g5
d8c7
g5c1
c7d8
d3f5
d8h4
c1a3
g7f6
e5e6
f6e5
b3b4
h4g5
f5h7
f7e6
h7e4
g5h5
h2h4
a6a5
b4b5
h5e2
e1e2
e8e7
e4f3
e5c3
b1c3
h6h5
h1h2
g8g4
c3e4
g4g5
e4f2
g5g7
f2h1
d6d5
e2d3
d7d6
h2e2
g7g4
a3b4
g4g3
b4a3
g3g6
a3b2
e6e5
c4d5
g6g8
f3g4
e7f6
g4h3
g8d8
d3c4
d8h8
c4d3
a8a7
d3c4
h8e8
c4b3
a7h7
b3a4
b8d7
e2c2
e8e7
g1e2
h7g7
a4a3
e7e6
b2c3
e6e7
a3a4
g7f7
h3g2
e7e6
d5e6
c8a6
c3b4
f6e6
a1d1
d7b8
b5a6
f7f6
b4a5
f6f3
a5b4
f3e3
c2c4
e3f3
a6a7
c5b4
a7a8r
f3f5
a8a6
b8a6
a4b5
d6d5
b5a6
e6d6
c4g4
d6c6
e2f4
f5f6
d1e1
c6c5
e1a1
f6g6
a6a7
e5e4
a7a8
c5d4
a1d1
d4c4
f4e2
g6g7
g2e4
g7c7
a8b8
h5g4
e4b1
c4c5
d1d2
c7f7
b8a8
g4g3
e2d4
f7h7
d4c2
h7b7
h1f2
b7c7
a8b8
c7c8
b8b7
d5d4
c2e1
c8c6
b7a8
c6g6
a8b8
d4d3
b8c7
c5d5
a2a3
g6c6
c7b7
c6c1
f2d1
c1c6
b7a8
g3g2
a8a7
c6e6
a7b7
e6e5
d2c2
b6b5
a3b4
e5e8
b7a7
d5e5
e1f3
e5d5
c2f2
d5e4
a7b7
e4f4
f3d2
f4g4
f2f8
e8f8
d2f3
g4h5
f3d2
f8a8
d1b2
a8g8
b7a7
g8g3
a7b6
g3g5
b6b7
g5g6
b2d3
g2g1q
d2f3
g1g2
d3c1
g6g4
b1f5
g2g1
f5e6
g4d4
b7a8
g1g4
a8b8
g4f5
e6f7
f5f7
b8a8
f7a7
a8a7
h5h6
a7a8
d4d5
h4h5
d5d8
a8a7
d8e8
a7a6
h6h7
a6a7
e8d8
f3g5
h7h6
g5e4
d8d4
a7a8
d4d1
e4f2
d1d8
a8a7
h6g5
a7b6
d8a8
f2d3
a8b8
b6a7
b8a8
a7a8
g5h5
d3b2
h5g5
a8b8
g5g4
b2d3
g4f3
b8a8
f3g2
a8b8
g2f1
d3b2
f1e1
c1a2
e1f1
a2c3
f1g1
b8a8
g1f1
a8b8
f1f2
b8c7
f2f1
b2d3
f1g1
c7b8
g1g2
d3e5
g2f1
b8a7
f1f2
e5f7
f2g1
f7g5
g1f1
c3d1
f1g2
a7a8
g2g3
g5f7
g3h4
f7d6
h4h5
d6e4
h5h6
a8b8
h6h7
b8b7
h7g6
b7a8
g6h6
e4f6
h6g6
a8a7
g6g7
a7a6
g7f6
d1b2
f6f7
b2d1
f7e6
d1c3
e6f7
a6b5
f7f6
b5c4
f6f5
c3e4
f5g6
b4b5
g6f5
e4f2
f5f6
b5b6
f6g6
c4b4
g6g5
b6b7
g5f5
b7b8r
f5e5
b8b7
e5d4
b7f7
d4d5
f7f6
d5e5
f2h3
e5e4
f6f5
e4e3
b4c3
e3e2
h3g1
e2e3
f5f4
e3f4
