a2a4
b8c6
g2g3
g8f6
c2c3
d7d6
d1b3
f6e4
b3b7
c8b7
c3c4
c6d4
g1f3
d4c2
e1d1
c2a1
e2e3
e4f2
d1e2
b7f3
e2f2
f3h1
b1c3
a1b3
d2d3
b3c1
b2b3
c1b3
f2g1
b3d2
g1h1
d2f1
c3b5
f1e3
b5c7
d8c7
a4a5
c7b7
h1g1
b7g2
