g1h3
h7h6
h3f4
b7b6
f2f3
g7g6
f4e6
f7e6
h1g1
c7c6
g1h1
e6e5
g2g3
e7e6
e2e3
d7d5
c2c4
d5c4
f3f4
e5f4
d1e2
f4e3
h2h3
e3d2
b1d2
d8d2
e1f2
d2c1
e2c2
c1f1
f2f1
e6e5
a2a3
f8a3
a1d1
a3b2
c2f2
c8h3
f2g2
h3g2
f1g2
b8a6
g3g4
g8e7
g2f3
b2c1
h1f1
c6c5
d1d6
c1f4
d6d5
e7d5
f1f2
a8b8
f2c2
h8h7
c2f2
d5c3
f2b2
c3e2
b2b3
c4b3
f3e4
f4g5
e4e5
h7b7
e5e6
g5h4
e6e5
g6g5
e5e4
b7e7
e4f3
h4f2
f3f2
e8d8
f2g2
b6b5
g2h2
e7c7
h2g2
d8e8
g2h3
e2g1
h3g3
c7c6
g3h2
g1f3
h2g2
b8a8
g2h1
c6d6
h1g2
d6d3
g2g3
f3g1
g3h2
d3d6
h2g3
d6c6
g3g2
e8d8
g2h1
c6d6
h1g1
d6d3
g1h2
a8c8
h2g2
d3c3
g2g1
c3c2
g1h1
c2b2
h1g1
d8e7
g1h1
e7d6
h1g1
b2h2
g1f1
h2h1
f1f2
h1h4
f2g2
h4g4
g2h1
c8a8
h1h2
g4g2
h2h3
b3b2
h3g2
b2b1q
g2f2
b1g6
f2f1
d6e7
f1e1
e7d7
e1f1
g6f5
f1g1
d7d6
g1h1
d6e7
h1g1
e7d6
g1g2
f5f2
g2f2
a6b4
f2g1
a8c8
g1g2
d6d5
g2g3
d5e4
g3g4
c8g8
g4h5
g8f8
h5h6
f8c8
h6g6
b4a2
g6h6
e4d3
h6g7
d3c3
g7f7
b5b4
f7g7
b4b3
g7g6
c8h8
g6g7
c3d3
g7g6
a2b4
g6g5
d3e4
g5g6
h8g8
g6h6
b4d3
h6h7
d3c1
h7h6
g8g4
h6h7
g4g5
h7h8
g5g2
h8h7
a7a6
h7h8
g2g4
h8h7
g4g7
h7g7
c1e2
g7h6
e4f5
h6h5
e2g3
h5h6
g3e2
h6h5
b3b2
h5h6
b2b1q
h6h5
b1b6
h5h4
b6a5
h4h5
e2d4
h5h6
a5b4
h6h7
b4b5
h7h6
b5d3
h6h5
d4c2
h5h6
d3c4
h6h7
c2d4
h7h8
c4c2
h8h7
c2c3
h7g7
c3b4
g7h8
d4c6
h8g8
b4b8
g8g7
b8b3
g7h8
f5g6
