f2f3
b7b6
e2e3
f7f6
f1c4
h7h5
f3f4
h8h6
c4a6
h6h8
d1f3
c8a6
f3f1
a6f1
g1e2
h8h6
b2b3
d7d6
e2g3
e7e6
d2d4
f1a6
g3e4
a6e2
c1a3
b8d7
h1g1
e6e5
a3c1
e8e7
b3b4
a7a6
g1h1
d7c5
e4g5
d8b8
g5f3
c7c6
g2g3
e7e6
d4d5
e6f5
b1a3
b8d8
e1d2
d8e8
d2e2
a8d8
h1d1
h5h4
e2d2
c5e6
a3b5
e8d7
d5c6
e5f4
f3e1
a6a5
e3e4
f5g4
c1b2
d7c7
d2e2
d8c8
b5d6
h6h5
d1c1
a5a4
d6b5
c7b8
h2h3
g4g5
b5a7
h5h6
e1g2
f8c5
b4b5
h6h8
e2f1
b8a7
g2f4
c8a8
f1g2
c5e7
c2c4
e6f8
g2h1
e7b4
c1f1
f8g6
f1c1
b4c3
h1g1
c3a5
f4d3
h4g3
d3c5
h8h3
g1g2
a5b4
g2h3
a7d7
h3g2
d7e6
c1h1
f6f5
h1e1
e6f7
c5e6
g5h6
e1b1
b4e1
e6f4
e1b4
b1e1
g6h8
e1d1
h8g6
a2a3
f7e7
a3b4
e7f7
d1c1
a8a7
f4e6
g6h8
e6c7
a7b7
b2g7
h6g7
g2g3
f7f6
g3g2
g8e7
c1c2
a4a3
c7a8
f5e4
a1f1
f6e5
g2g1
e5h5
f1f7
g7g8
f7e7
h5c5
b4c5
b7b8
c2e2
b6c5
g1f1
b8e8
c6c7
h8f7
e7d7
e8a8
e2b2
f7h6
c7c8b
a8b8
d7d2
e4e3
d2g2
h6g4
g2g4
g8h8
f1g1
b8c8
b2b4
e3e2
g4d4
a3a2
d4d2
c8e8
g1f2
a2a1q
b5b6
a1a4
d2d1
a4a2
d1c1
a2a1
b4b1
a1a8
b1b4
e8c8
b4a4
a8f3
f2e1
f3d5
c1c2
d5d4
a4b4
d4d5
b4b2
d5d4
c2e2
d4d7
e2h2
d7h7
e1d1
c8g8
b2f2
g8g3
h2h1
g3g2
f2g2
h7h6
h1e1
h6c6
e1g1
c6g6
g2d2
g6g8
g1g7
g8c8
d2f2
c8d8
d1c2
d8c8
g7g3
c8a6
g3d3
a6a8
d3d5
a8a6
d5d7
a6a5
f2f4
a5d2
c2b3
d2a2
b3c3
a2f2
c3d3
f2a2
d7d5
a2a6
d5d8
h8h7
b6b7
a6b6
d3c3
b6h6
c3c2
h6c6
c2d3
h7g6
d3d2
c6g2
d2c3
g2g1
d8d5
g1c1
c3b3
c1b1
b3a4
b1c2
a4a3
c2c4
d5d4
c4d3
d4d3
c5c4
b7b8q
g6h6
b8e8
h6h7
f4f7
h7h6
e8c8
c4c3
f7c7
c3c2
d3d1
c2c1q
a3b3
c1d2
c8f8
h6g6
c7h7
d2d1
b3b4
d1d5
h7b7
d5b5
b4c3
b5c6
c3d2
c6g2
d2d1
g2f2
f8g8
g6f6
g8g7
f6e6
g7a1
f2g3
a1g7
g3b3
d1d2
b3d5
d2e3
d5b7
g7f8
b7b8
e3d4
b8c7
f8d6
e6d6
d4e4
d6e7
e4d3
c7b8
d3c2
b8e8
c2b2
e8b5
b2a1
e7f7
a1a2
b5d7
a2b3
d7e6
b3c3
e6e7
c3b3
e7e1
b3a2
e1g3
a2b1
g3f3
b1c1
f7g8
c1d2
f3h3
d2e1
g8f7
e1f2
h3d3
f2g2
d3a3
g2h2
a3e7
h2h1
e7b4
h1g2
b4c4
g2f2
c4b5
f2g3
b5g5
g3h2
f7e6
h2h3
g5f5
h3h2
f5d3
h2h1
d3d8
h1h2
d8f8
h2h3
f8b8
h3g4
b8b3
g4h4
b3e3
h4g4
e3f4
g4h5
f4d4
h5h6
d4g4
h6h7
g4g7
h7g7
