d2d4
c7c5
d4d5
e7e6
e2e4
e6d5
e4d5
f8e7
d5d6
e7g5
b1c3
g5c1
d1c1
d8b6
c1e3
e8f8
e1c1
b6b2
c1b2
b7b6
d1e1
g8f6
e3e7
f8g8
e7d8
f6e8
e1e8
