c2c4
d7d6
e2e4
a7a5
a2a4
d6d5
a1a3
d5c4
d1g4
g8f6
a3b3
c7c6
f2f4
b7b6
g2g3
b6b5
d2d4
b5b4
g4e6
f6d7
e1e2
b8a6
e6h3
d7e5
f4f5
e5d3
h3h5
d3b2
c1g5
b2d3
b3c3
d3c5
c3c2
c5d7
h2h4
d7b6
g5h6
a6b8
e4e5
b6d7
h6g5
d7e5
e2d2
e5g6
h5d1
g6e5
d1e1
e5d7
c2b2
d7f6
d2e2
f6d7
g5e3
b8a6
b2b3
d7e5
g1h3
e5d3
b1a3
c6c5
b3b1
e7e6
e3g1
e6e5
g1f2
c5d4
f2e3
c4c3
e1f2
b4a3
f2e1
c3c2
e1f2
c2b1b
h1g1
a6c5
e3c1
c5b3
c1b2
d3f2
h3g5
b3d2
g5e6
a3a2
e6f4
a2a1r
f1g2
f2d3
g2a8
d3e1
b2a1
d2f1
f4d5
f1e3
d5f6
d8f6
a8e4
e3c2
g1f1
c2a3
f1e1
a3c2
e1g1
c2e1
e4d5
e1c2
a1c3
d4d3
e2d2
c2e1
c3a1
e1c2
d5g2
c2e1
a1c3
e1c2
d2d3
c2e1
d3d2
e1d3
g1c1
d3e1
c1d1
e1d3
h4h5
d3c1
g2e4
c1d3
c3d4
d3c1
d4g1
c1d3
g1f2
d3c1
e4d3
c1b3
d2e3
b3c1
d1h1
c1b3
h1h3
b3c1
d3e4
c1d3
e4b7
d3e1
h5h6
e1d3
e3f3
d3e1
f3g4
e1d3
b7e4
d3c1
e4a8
c1d3
h3h2
d3c1
g4h3
c1d3
f2b6
d3c1
h6g7
c1e2
b6f2
e2d4
f2e3
d4b5
e3f4
b5a7
h2d2
f8b4
d2d4
c8b7
f4g5
b7g2
a8g2
f6g5
g2a8
g5c1
d4c4
a7c8
c4h4
c8a7
h4e4
b4a3
a8c6
c1c6
e4f4
c6b5
h3g4
a7c8
a4b5
a3c1
g4h5
c8a7
f4b4
c1b2
b4a4
b2c1
a4b4
c1b2
b4b2
a7b5
h5h6
b5a7
b2a2
h8g8
a2f2
a7c8
f5f6
b1a2
f2e2
g8g7
e2h2
a2b1
h2d2
b1g6
d2e2
g7g8
e2c2
c8a7
c2c8
a7c8
g3g4
c8a7
g4g5
g6b1
g5g6
g8g6
h6h7
b1e4
h7h8
e4a8
h8h7
a8e4
h7h8
e4a8
h8h7
a8e4
h7h8
