b2b4
c7c6
e2e3
b7b6
e3e4
d7d6
a2a4
e8d7
e4e5
h7h6
d1g4
d7e8
b4b5
d8d7
f2f3
h6h5
d2d4
c6c5
a4a5
d7b5
c1e3
g8f6
e3g5
f6g8
g5f4
c8g4
e1f2
g8f6
f2g3
d6d5
c2c3
c5d4
f1c4
b5b2
c4f1
f6g8
a5a6
b2c3
h2h3
c3d3
b1a3
d3c4
f4e3
g4e6
a1e1
g8h6
h1h2
h6g8
g1e2
c4c8
e3f2
e8d7
e1d1
c8a6
d1d4
h8h7
f3f4
g8h6
a3c4
f7f6
e2c1
f6e5
f2e1
e6f5
d4d5
